21:59:3:520,5,5,3.75,0,5,5,10,1
21:59:4:515,5,5,3.75,0,5,5,10,1
21:59:5:514,5,5,3.75,0,5,5,10,1
21:59:6:515,5,5,3.75,0,5,5,10,1
21:59:7:514,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,1
21:59:8:516,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.8333333333333334
21:59:9:514,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.7142857142857143
21:59:10:515,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.75
21:59:11:526,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.7777777777777778
21:59:12:514,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.8
21:59:13:514,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.8181818181818182
21:59:14:515,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.8333333333333334
21:59:15:518,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.8461538461538461
21:59:16:515,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.7857142857142857
21:59:17:515,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.8
21:59:18:514,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8125
21:59:19:514,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8235294117647058
21:59:20:514,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8333333333333334
21:59:21:515,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8421052631578947
21:59:22:515,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8
21:59:23:516,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8095238095238095
21:59:24:515,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8181818181818182
21:59:25:514,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8260869565217391
21:59:26:517,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8333333333333334
21:59:27:515,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.84
21:59:28:514,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8461538461538461
21:59:29:514,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.8518518518518519
