22:56:8:88,0,0
22:56:9:89,1,1
22:56:10:129,1,2
22:56:11:131,1,3
22:56:12:129,1,4
22:56:13:128,0,5
22:56:14:166,1,6
22:56:15:134,1,7
22:56:16:109,1,8
22:56:17:151,1,9
22:56:18:188,0,10
22:56:19:139,1,11
