21:22:59:74,5,5,3.75,0,5,5,10,1
21:23:0:71,5,5,3.75,0,5,5,10,1
21:23:1:69,-0.01673212731071194,-0.06692850924284777,-0.05744342477506409,-2.4875000000000003,238.32678726892883,-0.06692850924284777,89.99546021312976,1
21:23:2:70,-0.01673212731071194,-0.06692850924284777,-0.05744342477506409,-2.4875000000000003,238.32678726892883,-0.06692850924284777,89.99546021312976,1
21:23:3:93,-0.01673212731071194,-0.06692850924284777,-0.05744342477506409,-2.4875000000000003,238.32678726892883,-0.06692850924284777,89.99546021312976,1
21:23:4:69,-1.2604573355971347,-5.167258842476285,-1.285892271409102,-2.498081521609156,240,-5.167258842476285,90,1
21:23:5:75,-1.2604573355971347,-5.167258842476285,-1.285892271409102,-2.498081521609156,240,-5.167258842476285,90,1
21:23:6:81,-1.2604573355971347,-5.167258842476285,-1.285892271409102,-2.498081521609156,240,-5.167258842476285,90,1
21:23:7:74,-1.2604573355971347,-5.167258842476285,-1.285892271409102,-2.498081521609156,240,-5.167258842476285,90,1
21:23:8:71,-1.9477620637740225,-9.943321353122908,-1.9586277550060753,-2.498100180450705,240,-9.943321353122908,90,1
21:23:9:69,-1.9477620637740225,-9.943321353122908,-1.9586277550060753,-2.498100180450705,240,-9.943321353122908,90,1
21:23:10:70,-1.9477620637740225,-9.943321353122908,-1.9586277550060753,-2.498100180450705,240,-9.943321353122908,90,1
21:23:11:74,-1.9477620637740225,-9.943321353122908,-1.9586277550060753,-2.498100180450705,240,-9.943321353122908,90,1
21:23:12:70,-1.9477620637740225,-9.943321353122908,-1.9586277550060753,-2.498100180450705,240,-9.943321353122908,90,1
21:23:13:70,-2.188006031363675,-9.99951954851694,-2.1909609182576126,-2.4981002132050527,240,-9.99951954851694,90,1
21:23:14:75,-2.188006031363675,-9.99951954851694,-2.1909609182576126,-2.4981002132050527,240,-9.99951954851694,90,1
21:23:15:68,-2.188006031363675,-9.99951954851694,-2.1909609182576126,-2.4981002132050527,240,-9.99951954851694,90,1
21:23:16:71,-2.188006031363675,-9.99951954851694,-2.1909609182576126,-2.4981002132050527,240,-9.99951954851694,90,1
21:23:17:78,-2.188006031363675,-9.99951954851694,-2.1909609182576126,-2.4981002132050527,240,-9.99951954851694,90,1
21:23:18:68,-2.188006031363675,-9.99951954851694,-2.1909609182576126,-2.4981002132050527,240,-9.99951954851694,90,1
21:23:19:72,-2.188006031363675,-9.99951954851694,-2.1909609182576126,-2.4981002132050527,240,-9.99951954851694,90,1
21:23:20:97,-2.24791816530375,-9.999545803155746,-2.2485871414608978,-2.4981002132625503,240,-9.999545803155746,90,1
21:23:21:70,-2.24791816530375,-9.999545803155746,-2.2485871414608978,-2.4981002132625503,240,-9.999545803155746,90,1
21:23:22:68,-2.24791816530375,-9.999545803155746,-2.2485871414608978,-2.4981002132625503,240,-9.999545803155746,90,1
