22:28:56:857,0,0
22:28:57:843,1,1
22:28:58:849,1,2
22:28:59:888,1,3
22:29:0:888,1,4
22:29:1:937,0,5
22:29:2:941,1,6
22:29:3:924,1,7
22:29:4:898,1,8
22:29:5:935,1,9
