1:49:33:98,1,0
1:49:34:85,1,1
1:49:35:86,1,2
1:49:36:91,1,3
1:49:37:103,1,4
1:49:38:109,0,5
1:49:39:91,1,6
1:49:40:87,1,7
1:49:41:90,1,8
1:49:42:88,1,9
1:49:43:84,0,10
1:49:44:85,1,11
1:49:45:90,1,12
1:49:46:80,1,13
1:49:47:87,1,14
1:49:48:89,0,15
1:49:49:88,1,16
1:49:50:85,1,17
1:49:51:91,1,18
1:49:52:88,1,19
1:49:53:88,0,20
1:49:54:89,1,21
