23:13:52:612,1,0
23:13:53:608,1,1
23:13:54:616,1,2
23:13:55:651,1,3
23:13:56:670,1,4
23:13:57:685,0,5
23:13:58:702,1,6
23:13:59:654,1,7
23:14:0:658,1,8
23:14:1:659,1,9
23:14:2:690,0,10
23:14:3:627,1,11
23:14:4:653,1,12
23:14:5:689,1,13
23:14:6:686,1,14
23:14:7:692,0,15
23:14:8:678,1,16
23:14:9:631,1,17
23:14:10:650,1,18
23:14:11:660,1,19
23:14:12:658,0,20
23:14:13:699,1,21
