1:47:32:473,1,0
1:47:33:466,1,1
1:47:34:466,1,2
1:47:35:470,1,3
1:47:36:473,1,4
1:47:37:485,0,5
1:47:38:470,1,6
1:47:39:477,1,7
1:47:40:469,1,8
1:47:41:467,1,9
1:47:42:468,0,10
1:47:43:469,1,11
1:47:44:469,1,12
