4:58:16:311,0,0
4:58:23:205,0,1
4:58:29:761,0,2
4:58:36:515,0,3
4:58:43:270,0,4
4:58:49:895,0,5
4:58:56:587,0,6
4:59:3:217,0,7
4:59:9:901,0,8
4:59:16:558,0,9
4:59:23:311,0,10
4:59:29:946,0,11
