23:15:56:617,1,0
23:15:57:622,1,1
23:15:58:618,1,2
23:15:59:637,1,3
23:16:0:651,1,4
23:16:1:697,0,5
23:16:2:653,1,6
23:16:3:695,1,7
23:16:4:655,1,8
23:16:5:642,1,9
23:16:6:658,0,10
23:16:7:692,1,11
23:16:8:668,1,12
23:16:9:672,1,13
23:16:10:666,1,14
23:16:11:651,0,15
23:16:12:751,1,16
23:16:13:647,1,17
23:16:14:682,1,18
23:16:15:706,1,19
23:16:16:675,0,20
