1:43:57:290,1,0
1:43:58:291,1,1
1:43:59:307,1,2
1:44:0:326,1,3
1:44:1:345,1,4
1:44:2:361,0,5
1:44:3:341,1,6
1:44:4:325,1,7
1:44:5:328,1,8
