5:7:19:417,0,0
5:7:21:285,0,1
5:7:22:894,0,2
5:7:24:636,0,3
5:7:26:375,0,4
5:7:28:115,0,5
5:7:29:856,0,6
5:7:31:596,0,7
5:7:33:336,0,8
5:7:35:12,0,9
5:7:36:661,0,10
5:7:38:315,0,11
