2:36:5:211,599.9999999999998,60,0,0.0009214624549301582,350,199.9999999999996,0.07907853754508046
2:36:7:51,350,199.9999999999996,0,0.0009214219377289606,200,77.5,0.07907857806227886
2:36:8:901,200,77.5,0,0.0009213814258622276,599.9999996950746,60,0.07907861857414988
2:36:10:735,599.9999996950746,60,0,0.0009213409193279482,400,199.9999999999996,0.07907865908066643
2:36:12:587,400,199.9999999999996,0,0.0009213004181257919,200,77.5,0.07907869958186294
2:36:14:424,200,77.5,0,0.0009212599222545927,599.9999996951108,60,0.07907874007775449
2:36:16:265,599.9999996951108,60,0,0.0009212194317123317,550,199.9999999999996,0.07907878056827354
2:36:18:113,550,199.9999999999996,0,0.0009211789464986902,200,77.5,0.07907882105349257
2:36:19:955,200,77.5,0,0.0009211384666125049,599.9999996951468,60,0.07907886153338915
2:36:21:799,599.9999996951468,60,0,0.0009210979920517451,200,199.9999999999996,0.07907890200794998
2:36:23:640,200,199.9999999999996,0,0.0009210575228161169,599.9999999999998,77.5,0.07907894247717441
2:36:25:490,599.9999999999998,77.5,0,0.0009210170589041418,350,60,0.07907898294107812
2:36:27:333,350,60,0,0.0009209766003146785,200,199.99999999681106,0.07907902339968585
2:36:29:171,200,199.99999999681106,0,0.0009209361470465351,599.9999999999998,182.5,0.07907906385295894
