22:30:54:427,0,0
22:30:55:420,1,1
22:30:56:435,1,2
22:30:57:458,1,3
22:30:58:452,1,4
22:30:59:513,0,5
22:31:0:476,1,6
22:31:1:483,1,7
22:31:2:470,1,8
22:31:3:492,1,9
22:31:4:477,0,10
22:31:5:464,1,11
22:31:6:515,1,12
22:31:7:467,1,13
22:31:8:488,1,14
22:31:9:501,0,15
22:31:10:466,1,16
22:31:11:486,1,17
22:31:12:491,1,18
