22:56:43:548,0,0
22:56:44:559,1,1
22:56:45:563,1,2
22:56:46:575,1,3
22:56:47:582,1,4
22:56:48:620,0,5
22:56:49:601,1,6
22:56:50:604,1,7
22:56:51:591,1,8
22:56:52:577,1,9
22:56:53:640,0,10
22:56:54:605,1,11
22:56:55:570,1,12
22:56:56:648,1,13
22:56:57:638,1,14
22:56:58:634,0,15
22:56:59:636,1,16
22:57:0:631,1,17
