1:48:50:793,1,0
1:48:51:789,1,1
1:48:52:785,1,2
1:48:53:817,1,3
1:48:54:785,1,4
1:48:55:801,0,5
1:48:56:800,1,6
1:48:57:791,1,7
1:48:58:788,1,8
1:48:59:795,1,9
1:49:0:793,0,10
1:49:1:784,1,11
1:49:2:799,1,12
1:49:3:787,1,13
1:49:4:786,1,14
1:49:5:795,0,15
