5:58:6:362,0,0
5:58:8:247,0,1
5:58:9:924,0,2
5:58:11:727,0,3
5:58:13:468,0,4
5:58:15:208,0,5
5:58:16:950,0,6
5:58:18:679,0,7
5:58:20:432,0,8
5:58:22:172,0,9
5:58:23:913,0,10
5:58:25:655,0,11
5:58:27:394,0,12
5:58:29:136,0,13
5:58:30:884,0,14
