19:32:16:901,1,0.11111111111111112
19:32:17:892,1,0.0029296875
19:32:18:891,1,-0.08189561631944445
19:32:19:891,1,0.009426540798611112
19:32:20:893,1,0.1086154513888889
19:32:21:894,1,-0.06968858506944445
19:32:22:903,1,-0.06117078993055556
19:32:23:892,1,-0.07379828559027778
19:32:24:891,1,0.022447374131944444
19:32:25:895,1,-0.023234049479166668
19:32:26:888,1,0.009670681423611112
19:32:27:893,1,0.09979926215277778
19:32:28:897,1,0.030965169270833336
19:32:29:889,1,0.07777235243055555
19:32:30:891,1,-0.04654947916666667
19:32:31:896,1,0.010389539930555556
19:32:32:889,1,0.08074273003472222
19:32:33:893,1,-0.1077609592013889
19:32:34:895,1,-0.08414713541666667
19:32:35:892,1,-0.05677625868055556
19:32:36:894,1,-0.04867892795138889
19:32:37:891,1,0.06730143229166667
19:32:38:889,1,0.04904513888888889
19:32:39:891,1,0.0120849609375
