21:43:55:499,5,5,3.75,0,5,5,10,1
21:43:56:496,5,5,3.75,0,5,5,10,1
21:43:57:495,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,1
21:43:58:498,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.75
21:43:59:513,20.479921447227145,0.0993307149075715,22.212782876124678,12.5,27.38287510882502,9.93307149075715,29.999092042625946,0.6
21:44:0:496,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.6666666666666666
21:44:1:496,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.7142857142857143
21:44:2:495,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.75
21:44:3:497,20.5,0.05248122810286837,22.5,14.99998136680358,27.5,9.999514598871144,30,0.7777777777777778
21:44:4:499,20.5,0.051311729643908066,22.5,14.999998470460367,27.5,9.999545800907725,30,0.8
21:44:5:495,20.5,0.051311729643908066,22.5,14.999998470460367,27.5,9.999545800907725,30,0.8181818181818182
21:44:6:497,20.5,0.051311729643908066,22.5,14.999998470460367,27.5,9.999545800907725,30,0.8333333333333334
21:44:7:499,20.5,0.051311729643908066,22.5,14.999998470460367,27.5,9.999545800907725,30,0.8461538461538461
21:44:8:494,20.5,0.051311729643908066,22.5,14.999998470460367,27.5,9.999545800907725,30,0.8571428571428571
21:44:9:497,20.5,0.0512825118603395,22.5,14.999998470486526,27.5,9.9995458150788,30,0.8
21:44:10:500,20.5,0.0512825118603395,22.5,14.999998470486526,27.5,9.9995458150788,30,0.8125
21:44:11:497,20.5,0.0512825118603395,22.5,14.999998470486526,27.5,9.9995458150788,30,0.8235294117647058
21:44:12:495,20.5,0.0512825118603395,22.5,14.999998470486526,27.5,9.9995458150788,30,0.8333333333333334
21:44:13:499,20.5,0.0512825118603395,22.5,14.999998470486526,27.5,9.9995458150788,30,0.8421052631578947
21:44:14:494,20.5,0.0512825118603395,22.5,14.999998470486526,27.5,9.9995458150788,30,0.85
21:44:15:518,20.5,0.0512825118603395,22.5,14.999998470486526,27.5,9.9995458150788,30,0.8571428571428571
21:44:16:504,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.8636363636363636
21:44:17:496,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.8695652173913043
21:44:18:497,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.875
21:44:19:496,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.88
21:44:20:494,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.8846153846153846
21:44:21:496,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.8888888888888888
21:44:22:497,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.8928571428571429
21:44:23:494,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.8620689655172413
21:44:24:499,20.5,0.05128178189606203,22.5,14.999998470486526,27.5,9.999545815085234,30,0.8666666666666667
21:44:25:498,20.5,0.0512817636589471,22.5,14.999998470486526,27.5,9.999545815085238,30,0.8709677419354839
21:44:26:495,20.5,0.0512817636589471,22.5,14.999998470486526,27.5,9.999545815085238,30,0.875
