22:20:12:214,0,0
22:20:13:217,1,1
22:20:14:221,1,2
22:20:15:230,1,3
22:20:16:270,1,4
22:20:17:248,0,5
22:20:18:288,1,6
22:20:19:256,1,7
22:20:20:250,1,8
22:20:21:264,1,9
22:20:22:248,0,10
