22:2:46:81,1,1
22:2:47:79,1,2
22:2:48:90,1,3
22:2:49:128,1,4
22:2:50:145,0,5
22:2:51:137,1,6
22:2:52:131,1,7
22:2:53:131,1,8
22:2:54:129,1,9
22:2:55:118,0,10
22:2:56:127,1,11
22:2:57:136,1,12
