23:10:10:194,0,0
23:10:11:190,1,1
23:10:12:189,1,2
23:10:13:219,1,3
23:10:14:253,1,4
23:10:15:265,0,5
23:10:16:263,1,6
23:10:17:259,1,7
23:10:18:207,1,8
23:10:19:269,1,9
23:10:20:272,0,10
23:10:21:251,1,11
23:10:22:238,1,12
23:10:23:233,1,13
23:10:24:237,1,14
23:10:25:274,0,15
23:10:26:287,1,16
23:10:27:223,1,17
23:10:28:289,1,18
23:10:29:245,1,19
23:10:30:223,0,20
23:10:31:250,1,21
23:10:32:278,1,22
23:10:33:265,1,23
23:10:34:294,1,24
23:10:35:239,0,25
23:10:36:269,1,26
