1:42:36:320,1,0
1:42:37:363,1,1
1:42:38:341,1,2
1:42:39:374,1,3
1:42:40:368,1,4
1:42:41:397,0,5
1:42:42:373,1,6
1:42:43:390,1,7
1:42:44:408,1,8
1:42:45:396,1,9
1:42:46:374,0,10
1:42:47:409,1,11
1:42:48:377,1,12
1:42:49:420,1,13
1:42:50:391,1,14
1:42:51:395,0,15
1:42:52:381,1,16
1:42:53:368,1,17
1:42:54:383,1,18
1:42:55:398,1,19
