22:4:40:142,0,0
22:4:41:128,1,1
22:4:42:167,1,2
22:4:43:181,1,3
22:4:44:205,1,4
22:4:45:195,0,5
22:4:46:179,1,6
22:4:47:216,1,7
22:4:48:207,1,8
22:4:49:180,1,9
22:4:50:225,0,10
22:4:51:190,1,11
22:4:52:195,1,12
22:4:53:174,1,13
22:4:54:204,1,14
22:4:55:188,0,15
22:4:56:192,1,16
22:4:57:182,1,17
22:4:58:197,1,18
22:4:59:203,1,19
22:5:0:235,0,20
22:5:1:181,1,21
