1:47:2:53,1,0
1:47:3:46,1,1
1:47:4:40,1,2
1:47:5:62,1,3
1:47:6:83,1,4
1:47:7:90,0,5
1:47:8:75,1,6
1:47:9:68,1,7
1:47:10:49,1,8
1:47:11:60,1,9
1:47:12:72,0,10
