21:52:1:155,1,100,0
21:52:2:160,1,100,0
21:52:3:161,1,100,0
21:52:4:185,1,0,0
21:52:5:191,1,0,0
21:52:6:235,0,0,0
21:52:7:188,1,0,0
21:52:8:208,1,0,0
21:52:9:203,1,0,0
21:52:10:205,1,0,0
21:52:11:214,1,0,0
21:52:12:201,1,0,0
21:52:13:178,0,0,0
21:52:14:203,1,0,0
21:52:15:223,1,0,0
21:52:16:217,1,0,0
21:52:17:240,1,0,0
21:52:18:275,0,0,0
