22:3:49:92,0,0
22:3:50:102,1,1
22:3:51:110,1,2
22:3:52:121,1,3
22:3:53:151,1,4
22:3:54:171,0,5
22:3:55:150,1,6
22:3:56:135,1,7
22:3:57:154,1,8
22:3:58:124,1,9
22:3:59:183,0,10
22:4:0:202,1,11
