1:46:0:747,1,0
1:46:1:745,1,1
1:46:2:747,1,2
1:46:3:797,1,3
1:46:4:805,1,4
1:46:5:829,0,5
1:46:6:792,1,6
1:46:7:804,1,7
1:46:8:794,1,8
1:46:9:807,1,9
1:46:10:782,0,10
1:46:11:772,1,11
1:46:12:811,1,12
1:46:13:785,1,13
1:46:14:775,1,14
1:46:15:799,0,15
