21:50:13:790,1,100,0
21:50:14:784,1,100,0
21:50:15:817,1,100,0
21:50:16:836,1,100,0
21:50:17:830,0,100,0
21:50:18:825,1,100,0
21:50:19:826,1,100,0
21:50:20:856,1,100,0
21:50:21:807,1,100,0
21:50:22:843,0,100,0
21:50:23:852,1,0,0
21:50:24:853,1,0,0
21:50:25:840,1,0,0
21:50:26:885,1,0,0
21:50:27:847,0,0,0
21:50:28:878,1,0,0
21:50:29:864,1,0,0
21:50:30:858,1,0,0
