19:51:58:623,1,-0.06998697916666667
19:51:59:622,1,-0.06998697916666667
19:52:0:621,0,-0.06998697916666667
19:52:1:627,1,0.09375
19:52:2:624,1,0.09375
19:52:3:623,1,0.09375
19:52:4:624,1,0.09375
19:52:5:620,0,0.09375
19:52:6:623,1,-0.08451334635416667
19:52:7:623,1,-0.08451334635416667
19:52:8:624,1,-0.08451334635416667
19:52:9:625,1,-0.08451334635416667
19:52:10:625,0,-0.08451334635416667
19:52:11:623,1,0.015150282118055556
19:52:12:626,1,0.015150282118055556
19:52:13:624,1,0.015150282118055556
19:52:14:624,1,0.015150282118055556
19:52:15:626,0,0.015150282118055556
19:52:16:622,1,0.0849609375
19:52:17:625,1,0.0849609375
19:52:18:626,1,0.0849609375
19:52:19:624,1,0.0849609375
19:52:20:626,0,0.0849609375
