21:56:35:904,600,60,0,0.45130478821784614,200,60,0
21:56:37:641,200,60,0.04,0.004503038143248821,200,60,0
21:56:39:471,200,60,0.02,0.004519066517763886,200,60,0
21:56:41:216,200,60,0,0.004514370095628832,200,60,0
21:56:42:948,200,60,0.04,0.0045513409005719496,599.9999744099525,199.99999159099977,0.07544865909937393
21:56:44:690,599.9999744099525,199.99999159099977,0,0.004546543603038776,350,147.5,0.07544865909937393
21:56:46:439,350,147.5,0.02,0.004562835523218423,200,60,0.07543716447677505
21:56:48:192,200,60,0.02,0.004579226439459221,200,60,0.07543716447677505
21:56:50:21,200,60,0.02,0.004595717117962384,200,60,0.07543716447677505
21:56:51:797,200,60,0,0.0045907787862380384,200,60,0.07543716447677505
21:56:53:598,200,60,0.02,0.0046073398759171064,599.9999741467961,199.99999150452544,0.0753926601240234
21:56:55:363,599.9999741467961,199.99999150452544,0.02,0.004624002045919088,350,182.5,0.0753926601240234
21:56:57:110,350,182.5,0,0.004618972399751951,200,60,0.0753926601240234
21:56:58:931,200,60,0.02,0.004635705667447602,599.9999740137546,199.99999146080745,0.07536429433249549
21:57:0:672,599.9999740137546,199.99999146080745,0,0.004630637912067488,400,130,0.07536429433249549
21:57:2:449,400,130,0,0.004625586681731653,200,60,0.07537441331827861
21:57:4:183,200,60,0.02,0.004642360411789879,599.9999739825671,199.9999914505591,0.07535763958815138
21:57:5:931,599.9999739825671,199.9999914505591,0,0.004637270902090377,500,60,0.07535763958815138
21:57:7:730,500,60,0.02,0.00465411617307268,200,199.9999999999898,0.0753458838269198
21:57:9:582,200,199.9999999999898,0.02,0.004671064727610588,200,77.5,0.0753458838269198
21:57:11:352,200,77.5,0,0.004665880673238719,200,60,0.0753458838269198
21:57:13:158,200,60,0,0.00466071377939175,599.9999738966035,199.9999914223111,0.07533928622055079
21:57:15:10,599.9999738966035,199.9999914223111,0.02,0.004677702831289651,500,147.5,0.07532229716869962
21:57:16:844,500,147.5,0.02,0.004694796282364075,200,60,0.07532229716869962
21:57:18:688,200,60,0,0.004689533187678946,200,60,0.07532229716869962
21:57:20:457,200,60,0,0.004684287690772186,599.9999737862935,199.99999138606273,0.07531571230916896
21:57:22:272,599.9999737862935,199.99999138606273,0.04,0.004723889781793601,500,147.5,0.07527611021820022
