21:59:45:826,600,60,0,0.4156609748891135,200,60,0
21:59:47:569,200,60,0,0.003916688839971566,200,60,0
21:59:49:412,200,60,0,0.003913607949440352,599.9999795513768,199.9999886400128,0.07608639205048733
21:59:51:139,599.9999795513768,199.9999886400128,0.02,0.0039262670739653276,200,77.5,0.07607373292603373
21:59:52:896,200,77.5,0,0.003923163609881943,200,60,0.07607373292603373
21:59:54:660,200,60,0,0.003920067471937821,599.9999795227932,199.99998862413358,0.07607993252799003
21:59:56:412,599.9999795227932,199.99998862413358,0.02,0.003932763127025348,200,95,0.07606723687297294
21:59:58:218,200,95,0,0.003929644290970774,200,60,0.07606723687297294
21:59:59:998,200,60,0.02,0.003942394169038309,599.9999794240684,199.9999885692882,0.07605760583089573
22:0:1:711,599.9999794240684,199.9999885692882,0,0.003939252449505506,250,147.5,0.07605760583089573
22:0:3:479,250,147.5,0,0.003936118206983362,200,60,0.07606388179302524
22:0:5:208,200,60,0,0.003932991411887789,599.9999794656321,199.99998859237843,0.07606700858803617
22:0:6:947,599.9999794656321,199.99998859237843,0.02,0.003945760258613292,300,165,0.07605423974140055
22:0:8:665,300,165,0,0.003942610515039274,200,60,0.07605423974140055
22:0:10:513,200,60,0,0.003939468280276308,599.9999794369995,199.99998857647194,0.0760605317196529
22:0:12:351,599.9999794369995,199.99998857647194,0.04,0.003968278405137617,500,60,0.07603172159485909
22:0:14:193,500,60,0,0.003965074632349431,200,60,0.07603172159485909
22:0:16:38,200,60,0,0.003961878583895599,599.9999793379998,199.99998852147374,0.07603812141603139
22:0:17:863,599.9999793379998,199.99998852147374,0,0.003958690228689529,400,165,0.0760413097713125
22:0:19:583,400,165,0,0.003955509536069195,200,60,0.07604449046392167
22:0:21:349,200,60,0.02,0.003968406234708997,599.9999793091838,199.99998850546547,0.07603159376521995
22:0:23:105,599.9999793091838,199.99998850546547,0,0.003965202153428457,400,182.5,0.07603159376521995
22:0:24:883,400,182.5,0.04,0.003994367693374528,200,60,0.0760056323066387
22:0:26:687,200,60,0,0.003991100557187551,200,60,0.0760056323066387
22:0:28:531,200,60,0.02,0.004004200168794824,599.999979151339,199.9999884177766,0.07599579983113267
22:0:30:256,599.999979151339,199.9999884177766,0,0.0040009089379369174,350,182.5,0.07599579983113267
22:0:32:12,350,182.5,0.02,0.004014064648082627,200,60,0.07598593535192265
22:0:33:855,200,60,0.02,0.004027295721932387,200,60,0.07598593535192265
22:0:35:633,200,60,0,0.004023947431558684,200,60,0.07598593535192265
22:0:37:378,200,60,0,0.004020607453835284,599.9999790790785,199.9999883776332,0.07597939254608874
22:0:39:181,599.9999790790785,199.9999883776332,0,0.004017275754412052,250,95,0.07598272424559112
22:0:41:24,250,95,0,0.00401395229926379,200,60,0.0759860477007446
22:0:42:867,200,60,0,0.004010637054476512,599.9999791229825,199.99998840202346,0.0759893629454508
22:0:44:713,599.9999791229825,199.99998840202346,0,0.00400732998620464,300,112.5,0.07599267001379048
22:0:46:553,300,112.5,0.02,0.0040205224627025225,200,60,0.07597947753730892
22:0:48:251,200,60,0,0.00401719097384552,200,60,0.07597947753730892
22:0:50:34,200,60,0,0.004013867728311947,599.9999791087537,199.99998839411887,0.07598613227162036
