23:4:38:686,600,60,0,0.9775872407345938,200,60,0
23:4:40:520,200,60,0,0.9353586777891479,200,60,0
23:4:42:373,200,60,0.02,0.4563979839223209,200,60,0
23:4:44:206,200,60,0.02,0.003186923186089302,200,60,0
23:4:45:949,200,60,0,0.0031852589857454027,200,60,0
23:4:47:673,200,60,0.02,0.0031940447796420623,599.9935559783795,199.99544290730321,0.07680595522029018
23:4:49:531,599.9935559783795,199.99544290730321,0,0.0031923694335861024,500,77.5,0.07680595522029018
23:4:51:293,500,77.5,0,0.0031906967140378447,200,60,0.07680930328595596
23:4:53:65,200,60,0.02,0.0031995095600389828,599.9935465244632,199.99543622166829,0.07680049043989146
23:4:54:858,599.9935465244632,199.99543622166829,0.02,0.003208366314758813,250,182.5,0.07680049043989146
23:4:56:623,250,182.5,0,0.003206668404818305,200,60,0.07680049043989146
23:4:58:394,200,60,0.02,0.0032155608875755527,599.9935187729498,199.99541659631078,0.07678443911235458
23:5:0:182,599.9935187729498,199.99541659631078,0.02,0.0032244978249134403,350,165,0.07678443911235458
23:5:2:24,350,165,0,0.0032227742584823647,200,60,0.07678443911235458
23:5:3:867,200,60,0.02,0.003231747317129885,599.9934908130955,199.99539682361845,0.076768252682798
23:5:5:607,599.9934908130955,199.99539682361845,0,0.003230012137193814,500,95,0.076768252682798
23:5:7:453,500,95,0,0.0032282797417361084,200,60,0.07677172025827159
23:5:9:295,200,60,0.04,0.0032480462086800894,599.9934626842942,199.99537693144987,0.07675195379125231
23:5:11:145,599.9934626842942,199.99537693144987,0.02,0.0032571462438186634,350,182.5,0.07675195379125231
23:5:12:982,350,182.5,0.02,0.003266292163119156,200,60,0.07675195379125231
23:5:14:832,200,60,0.02,0.003275484283882214,200,60,0.07675195379125231
23:5:16:616,200,60,0.02,0.0032847229259545486,200,60,0.07675195379125231
23:5:18:408,200,60,0,0.0032829012982220416,200,60,0.07675195379125231
23:5:20:151,200,60,0,0.0032810826895966535,599.9934057479354,199.99533666710894,0.07671891731033838
