1:41:35:735,600,10,0.5,0.9808872534847429,200,10,0
1:41:37:385,200,10,0.5,0.970579771866763,200,10,0
1:41:39:77,200,10,0.5,0.9447066458194506,200,10,0
1:41:40:791,200,10,0.5,0.8458246139231353,200,10,0
1:41:42:498,200,10,0.7310585786300049,0.7253815780072501,200,10,0
1:41:44:226,200,10,0.5,0.22798563337702762,597.6194454620761,49.600363802761464,0.2279856333770244
1:41:46:66,597.6194454620761,49.600363802761464,0.5,0.7531187996847605,300,35,0
1:41:47:854,300,35,0.9241418199787566,0.9349659483472291,200,10,0
1:41:49:653,200,10,0.8807970779778823,0.9244810632932081,200,10,0
1:41:51:385,200,10,0.5,0.7426056020694084,200,10,0
1:41:53:139,200,10,0.5,0.23180380397755507,200,10,0
1:41:54:884,200,10,0.5,0.7549714235488947,200,10,0
1:41:56:656,200,10,0.7310585786300049,0.7130496835171599,200,10,0
1:41:58:435,200,10,0.6224593312018546,0.5023264505428774,200,10,0
1:42:0:283,200,10,0.5,0.4952610351472697,200,10,0
1:42:2:153,200,10,0.5,0.5096512479634707,599.5223030445438,49.919806351519846,0.5096512479634641
1:42:3:927,599.5223030445438,49.919806351519846,0.5,0.4803614528841966,450,15,0.48036145288420656
1:42:5:712,450,15,0.9820137900379085,0.997539614639296,200,10,0
1:42:7:551,200,10,0.6224593312018546,0.9974266722727055,200,10,0
1:42:9:309,200,10,0.6224593312018546,0.9973030838828483,200,10,0
1:42:11:81,200,10,0.5,0.9971214707091711,200,10,0
1:42:12:880,200,10,0.5,0.9969143274792513,200,10,0
1:42:14:666,200,10,0.5,0.9966759718290126,200,10,0
1:42:16:441,200,10,0.7310585786300049,0.996530557708646,200,10,0
1:42:18:224,200,10,0.5,0.9962284476053087,200,10,0
1:42:19:987,200,10,0.5,0.9958706983101461,200,10,0
1:42:21:787,200,10,0.6224593312018546,0.9955509386368361,200,10,0
1:42:23:609,200,10,0.5,0.9950507875449475,200,10,0
1:42:25:366,200,10,0.5,0.9944297092635193,200,10,0
1:42:27:196,200,10,0.7310585786300049,0.9940217683015304,200,10,0
1:42:28:969,200,10,0.6224593312018546,0.9933474094411573,200,10,0
1:42:30:718,200,10,0.5,0.992211787855552,200,10,0
1:42:32:465,200,10,0.5,0.9906429501945736,200,10,0
1:42:34:203,200,10,0.5,0.9883535976569522,200,10,0
1:42:35:916,200,10,0.5,0.9847510514309178,200,10,0
1:42:37:669,200,10,0.7310585786300049,0.9817093549728998,200,10,0
1:42:39:383,200,10,0.7310585786300049,0.9773460134318135,200,10,0
1:42:41:127,200,10,0.5,0.962748210788768,200,10,0
1:42:42:906,200,10,0.6224593312018546,0.9347021458797918,200,10,0
1:42:44:645,200,10,0.5,0.7988576998735331,200,10,0
1:42:46:346,200,10,0.6224593312018546,0.503129230068097,200,10,0
1:42:48:121,200,10,0.5,0.4937074077834005,200,10,0
1:42:49:897,200,10,0.5,0.512649290076462,599.5396320978873,49.92271544223872,0.5126492900764665
1:42:51:662,599.5396320978873,49.92271544223872,0.5,0.47460950841069155,300,45,0
1:42:53:360,300,45,0.9241418199787566,0.9950200397844933,200,10,0
1:42:55:72,200,10,0.9706877692486436,0.9949910008604765,200,10,0
1:42:56:777,200,10,0.6224593312018546,0.994522019729923,200,10,0
1:42:58:463,200,10,0.5,0.9937631853633063,200,10,0
1:43:0:214,200,10,0.5,0.9927744927191712,200,10,0
1:43:1:985,200,10,0.5,0.9914385560922524,200,10,0
1:43:3:727,200,10,0.7310585786300049,0.9904823443875874,200,10,0
1:43:5:498,200,10,0.7310585786300049,0.9893012411363004,200,10,0
1:43:7:222,200,10,0.5,0.9863029605505568,200,10,0
1:43:8:992,200,10,0.5,0.9812913816349056,200,10,0
1:43:10:725,200,10,0.5,0.9716468369021442,200,10,0
