2:2:9:173,600,60,0,0.7978703263412387,200,60,0
2:2:10:912,200,60,0,0.0052991601490743265,200,60,0
2:2:12:651,200,60,0,0.005291591034638326,200.0047100741237,60.002244149696914,0.0042915910346383295
2:2:14:394,200.0047100741237,60.002244149696914,0,0.005284054148904413,293.1793212890625,93.66886138916016,0.004284054148904421
2:2:16:133,293.1793212890625,93.66886138916016,0,0.005276549263981943,300,156.25,0.004276549263981944
2:2:17:881,300,156.25,0.02,0.005297457621950083,200,60,0.004297457621950084
2:2:19:716,200,60,0.02,0.00531850106973121,200,60,0.004297457621950084
2:2:21:460,200,60,0.02,0.005339680652321361,200,60,0.004297457621950084
2:2:23:301,200,60,0.02,0.0053609974220930725,200,60,0.004297457621950084
2:2:25:145,200,60,0.02,0.005382452438549,200,60,0.004297457621950084
2:2:26:990,200,60,0.04,0.00543373200172486,200,60,0.004297457621950084
2:2:28:731,200,60,0,0.005425574529127296,200,60,0.004297457621950084
2:2:30:575,200,60,0,0.005417453556516404,200.0048021807074,60.00228803456079,0.004417453556516404
2:2:32:316,200.0048021807074,60.00228803456079,0.02,0.005439275516500689,400.7987976074219,151.63227081298828,0.004439275516500694
2:2:34:55,400.7987976074219,151.63227081298828,0,0.005431093177821947,475,130,0.004439275516500694
2:2:35:798,475,130,0.02,0.0054530039612161576,200,60,0.004453003961216157
2:2:37:537,200,60,0.02,0.005475057566894628,200,60,0.004453003961216157
2:2:39:277,200,60,0,0.005466713513184788,200,60,0.004453003961216157
2:2:41:18,200,60,0.02,0.005488856566283835,200.0048542125694,60.00231282552675,0.004488856566283838
2:2:42:723,200.0048542125694,60.00231282552675,0.02,0.005511144224854004,398.44207763671875,190.82809448242188,0.004488856566283838
2:2:44:500,398.44207763671875,190.82809448242188,0,0.005502634945914117,550,95,0.004488856566283838
2:2:46:238,550,95,0,0.005494164821103401,200,60,0.004494164821103396
2:2:47:982,200,60,0.02,0.005516487169577622,200.00487430488587,60.002322398659715,0.004516487169577622
2:2:49:822,200.00487430488587,60.002322398659715,0,0.005507953244766115,473.92578125,74.50874328613281,0.004516487169577622
2:2:51:668,473.92578125,74.50874328613281,0,0.005499458662665557,200,112.5,0.0044994586626655505
2:2:53:511,200,112.5,0,0.005491003122339044,200.00002388584343,60,0.004491003122339042
2:2:55:354,200.00002388584343,60,0.02,0.005513304807661357,432.9407423734665,60.00232129110413,0.004513304807661357
2:2:57:77,432.9407423734665,60.00232129110413,0,0.00550478556811601,300,171.26235961914062,0.004513304807661357
2:2:58:836,300,171.26235961914062,0.04,0.0055582213396020395,200,165,0.004558221339602041
2:3:0:577,200,165,0,0.0055494932719012706,200,60,0.004558221339602041
2:3:2:315,200,60,0,0.005540806046080199,200.00489197021943,60.00233081543871,0.004540806046080202
2:3:4:50,200.00489197021943,60.00233081543871,0.06,0.005626509748179083,432.55615234375,70.94497680664062,0.0046265097481790795
2:3:5:763,432.55615234375,70.94497680664062,0.1,0.005780516250878136,200,165,0.0046265097481790795
2:3:7:537,200,165,0.04,0.005838939474988515,200,60,0.0046265097481790795
2:3:9:281,200,60,0,0.005828828931473076,200,60,0.0046265097481790795
2:3:11:22,200,60,0,0.005818770537067555,200.0050926133105,60.002426413325246,0.004818770537067549
2:3:12:760,200.0050926133105,60.002426413325246,0,0.005808763845536473,295.15838623046875,165.84861755371094,0.00480876384553647
2:3:14:509,295.15838623046875,165.84861755371094,0,0.005798808415844781,550,77.5,0.0047988084158447864
2:3:16:355,550,77.5,0,0.005788903812391115,200,60,0.004788903812391112
2:3:18:101,200,60,0.02,0.005813165565899445,200.00508859052516,60.002424496639385,0.004813165565899446
2:3:20:41,200.00508859052516,60.002424496639385,0.02,0.005837587995795639,561.8621826171875,125.15449523925781,0.004813165565899446
2:3:21:782,561.8621826171875,125.15449523925781,0,0.005827484433363282,500,112.5,0.004813165565899446
