3:6:55:786,600,10,0.5,0.9594852748096939,200,10,0
3:6:57:542,200,10,0.5,0.9071680406382554,201.13903535870233,10.099020269578611,0.40716804063826467
3:6:59:290,201.13903535870233,10.099020269578611,0.5,0.6413804615936263,529.8828125,21.328125,0.1413804615936271
3:7:0:995,529.8828125,21.328125,0.5,0.2633767626074713,200,10,0.23662323739253371
3:7:2:703,200,10,0.8807970779778823,0.9925924657130186,200.2540264128901,10.022083388059453,0.4925924657130169
3:7:4:516,200.2540264128901,10.022083388059453,0.5,0.991151039815379,313.134765625,23.3349609375,0.49115103981539165
3:7:6:336,313.134765625,23.3349609375,0.5,0.9890718359603606,200,10,0.4890718359603701
3:7:8:196,200,10,0.9241418199787566,0.9886901443568628,200.35062981343023,10.030481453636213,0.4886901443568523
3:7:9:941,200.35062981343023,10.030481453636213,0.5,0.9852321104101249,431.640625,23.0517578125,0.4852321104101371
3:7:11:775,431.640625,23.0517578125,0.5,0.9791911815698212,200,10,0.47919118156982826
3:7:13:516,200,10,0.5,0.9667153699447333,200.73742373520008,10.064106780375043,0.46671536994472634
3:7:15:224,200.73742373520008,10.064106780375043,0.5,0.932583090416555,282.71484375,13.544921875,0.43258309041654525
3:7:16:992,282.71484375,13.544921875,0.5,0.7832524636805775,200,10,0.2832524636805813
3:7:18:674,200,10,0.8175744761936437,0.8280895244215569,201.23756588350898,10.107585886516727,0.3280895244215571
3:7:20:383,201.23756588350898,10.107585886516727,0.7310585786300049,0.7090495601792437,378.515625,17.01171875,0.20904956017924042
3:7:22:59,378.515625,17.01171875,0.5,0.22509370827733846,200,10,0.2749062917226605
3:7:23:856,200,10,0.8175744761936437,0.9793113767450339,200.56826946451508,10.049401616766254,0.4793113767450414
3:7:25:606,200.56826946451508,10.049401616766254,0.5,0.9670376147460956,483.88671875,23.7109375,0.4670376147461037
3:7:27:339,483.88671875,23.7109375,0.5,0.9337623273112782,200,10,0.4337623273112822
3:7:29:78,200,10,0.6224593312018546,0.8453814394933177,201.33268136047212,10.11585459895078,0.3453814394933204
3:7:30:819,201.33268136047212,10.11585459895078,0.6224593312018546,0.5662122939245319,322.0703125,29.296875,0.06621229392453096
3:7:32:554,322.0703125,29.296875,0.5,0.3698468841949463,200,10,0.13015311580505529
3:7:34:276,200,10,0.6224593312018546,0.9137281343585848,201.26408052625425,10.109890875473754,0.4137281343585784
3:7:36:66,201.26408052625425,10.109890875473754,0.7310585786300049,0.8392636273454344,448.046875,44.0625,0.33926362734543364
3:7:37:836,448.046875,44.0625,0.6224593312018546,0.5540313718322631,200,10,0.05403137183226438
3:7:39:604,200,10,0.9525741268224331,0.993622047860999,200.25211289331537,10.021917038962368,0.49362204786099245
3:7:41:318,200.25211289331537,10.021917038962368,0.6224593312018546,0.9928458435472358,370.751953125,17.763671875,0.49284584354723027
3:7:43:98,370.751953125,17.763671875,0.5,0.991514209202104,200,10,0.49151420920209415
3:7:44:833,200,10,0.5,0.9896223789985805,200.36696477116794,10.031901507249511,0.48962237899858974
3:7:46:601,200.36696477116794,10.031901507249511,0.7310585786300049,0.9881938901290941,543.505859375,41.2744140625,0.4881938901290858
3:7:48:339,543.505859375,41.2744140625,0.6224593312018546,0.9854823752124051,200,10,0.48548237521241344
3:7:50:79,200,10,0.9525741268224331,0.9851480229123231,200.47820736054118,10.04157220791117,0.4851480229123157
3:7:51:789,200.47820736054118,10.04157220791117,0.5,0.9790882744060015,577.34375,19.599609375,0.4790882744060098
3:7:53:495,577.34375,19.599609375,0.7310585786300049,0.9733312989792644,200,10,0.4733312989792584
3:7:55:173,200,10,0.9820137900379085,0.9736166608557423,200.71097191222694,10.061807231223364,0.4736166608557372
