3:50:20:294,600,10,0.02,0.8621744242285796,200,10,0
3:50:22:34,200,10,0.02,0.03939564506676079,200,10,0
3:50:23:775,200,10,0,0.03664874657206814,200,10,0
3:50:25:512,200,10,0.04,0.036859888637476745,200,10,0
3:50:27:253,200,10,0,0.03458834961671656,200.905012377419,10.050842090507668,0.06541165038328278
3:50:28:996,200.905012377419,10.050842090507668,0.02,0.0337775107635865,412.6953125,38.30078125,0
3:50:30:848,412.6953125,38.30078125,0.06,0.03521450926466116,200,10,0
3:50:32:589,200,10,0.04,0.03549404619520509,200,10,0
3:50:34:424,200,10,0.08,0.03821926493137931,200.97104517655197,10.05455170323857,0.061780735068621744
3:50:36:190,200.97104517655197,10.05455170323857,0.02,0.03699772441674166,567.7734375,19.619140625,0
3:50:38:14,567.7734375,19.619140625,0.02,0.03592535638408923,200,10,0
