21:48:43:396,600,60,0.04,0.12243975640337737,200,60,0
21:48:45:123,200,60,0.08,0.09934610087083158,200,60,0
21:48:46:851,200,60,0.08,0.09164313439091094,200,60,0
21:48:48:617,200,60,0.02,0.06906122103365066,200,60,0
21:48:50:335,200,60,0,0.05571394958047107,200,60,0
21:48:52:100,200,60,0,0.048272358765682026,200,60,0
21:48:53:866,200,60,0.02,0.045284616202919556,200,60,0
21:48:55:684,200,60,0,0.04111148561857682,200,60,0
21:48:57:417,200,60,0,0.03793742287796707,200,60,0
21:48:59:267,200,60,0.02,0.03672298025305195,200,60,0
21:49:0:976,200,60,0.02,0.035657792060422314,200,60,0
21:49:2:749,200,60,0.06,0.037173947308992115,200,60,0
21:49:4:491,200,60,0.04,0.03736129846987743,200,60,0
21:49:6:253,200,60,0.06,0.03890274257453744,599.99986543959,199.99989370935023,0.041097257425074814
21:49:7:972,599.99986543959,199.99989370935023,0.04,0.038982001250147225,250,77.5,0.041097257425074814
21:49:9:772,250,77.5,0.06,0.040533484409157834,200,60,0.039466515590843985
21:49:11:502,200,60,0.04,0.040491856559022495,200,60,0.039466515590843985
21:49:13:299,200,60,0.04,0.040453550848744996,599.9998616455016,199.9998907123606,0.03954644915085344
21:49:15:62,599.9998616455016,199.9998907123606,0.06,0.04200139236667041,200,130,0.03799860763332717
21:49:16:982,200,130,0,0.03862836348584165,200,60,0.03799860763332717
21:49:18:826,200,60,0,0.03597034854585515,200,60,0.03799860763332717
21:49:20:595,200,60,0.04,0.03622134601921717,200,60,0.03799860763332717
21:49:22:376,200,60,0,0.03401013351634088,599.9998778745824,199.99990353187874,0.04598986648330215
21:49:24:133,599.9998778745824,199.99990353187874,0,0.032164845948280306,550,60,0.04598986648330215
21:49:25:893,550,60,0.02,0.03156163049690128,200,60,0.04598986648330215
21:49:27:650,200,60,0.04,0.03197127816956322,599.9998832822396,199.99990780344294,0.04802872183009963
21:49:29:476,599.9998832822396,199.99990780344294,0,0.030427161430090447,200,182.5,0.04957283856991757
21:49:31:218,200,182.5,0,0.029088920786115545,200,60,0.04957283856991757
