2:50:47:218,600,60,0,0.9276641231291055,200,60,0
2:50:48:887,200,60,0,0.3477347494121657,200,60,0
2:50:50:725,200,60,0,0.009388407859451598,200,60,0
2:50:52:490,200,60,0,0.009346778181796474,205.09374812063024,61.41096291837618,0.09065322181820348
2:50:54:214,205.09374812063024,61.41096291837618,0.06,0.009572560850505245,439.84375,178.671875,0.09042743914949465
2:50:55:967,439.84375,178.671875,0.02,0.009620834150581924,200,60,0.09042743914949465
2:50:57:708,200,60,0,0.009576064831620086,200,60,0.09042743914949465
2:50:59:448,200,60,0.02,0.009624356848768648,205.21648192458878,61.44496005366882,0.09037564315123144
2:51:1:281,205.21648192458878,61.44496005366882,0,0.009579538780347738,577.34375,142.3046875,0.09037564315123144
2:51:3:21,577.34375,142.3046875,0.02,0.009627849343071577,200,60,0.09037215065692839
2:51:4:762,200,60,0.02,0.00967641667167758,200,60,0.09037215065692839
2:51:6:508,200,60,0,0.009630874071876964,200,60,0.09037215065692839
2:51:8:244,200,60,0,0.009585965721777117,205.19956189188702,61.440273222313536,0.09041403427822291
2:51:9:985,205.19956189188702,61.440273222313536,0.02,0.009634310565600037,416.40625,76.40625,0.09036568943439986
2:51:11:725,416.40625,76.40625,0.04,0.009777371878472463,200,60,0.09036568943439986
2:51:13:466,200,60,0.02,0.009826720099007438,200,60,0.09036568943439986
2:51:15:209,200,60,0.02,0.009876321344536879,200,60,0.09036568943439986
2:51:16:945,200,60,0,0.009827924787758046,200,60,0.09036568943439986
2:51:18:688,200,60,0.02,0.009877532180108655,205.32764922928988,61.47575328075015,0.09012246781989132
2:51:20:429,205.32764922928988,61.47575328075015,0,0.009829117986804423,475,67.65625,0.09012246781989132
2:51:22:170,475,67.65625,0.12,0.010379901848482946,200,60,0.08962009815151714
2:51:23:910,200,60,0,0.010323798418177202,200,60,0.08962009815151714
2:51:25:756,200,60,0.04,0.010484132653677904,200,60,0.08962009815151714
2:51:27:502,200,60,0.02,0.010536862493213417,200,60,0.08962009815151714
2:51:29:241,200,60,0.04,0.01070261761813701,205.68502331617054,61.57474552876205,0.08929738238186302
2:51:30:982,205.68502331617054,61.57474552876205,0.04,0.010872613665492484,342.96875,111.40625,0.08929738238186302
2:51:32:724,342.96875,111.40625,0.04,0.01104697905381764,200,60,0.08929738238186302
2:51:34:461,200,60,0.1,0.011605663267946075,200,60,0.08929738238186302
2:51:36:171,200,60,0.06,0.011937194222024869,200,60,0.08929738238186302
2:51:37:941,200,60,0,0.011852239183845554,200,60,0.08929738238186302
2:51:39:681,200,60,0,0.011769064857080543,200,60,0.08929738238186302
2:51:41:422,200,60,0.08,0.012252450973927088,200,60,0.08929738238186302
2:51:43:164,200,60,0.08,0.012772406486709296,200,60,0.08929738238186302
2:51:44:908,200,60,0.02,0.012831523413127646,200,60,0.08929738238186302
2:51:46:757,200,60,0.06,0.013225822953852814,206.73540757884444,61.86570086910453,0.08677417704614705
2:51:48:476,206.73540757884444,61.86570086910453,0.08,0.013822393255129848,244.53125,69.296875,0.08677417704614705
2:51:50:213,244.53125,69.296875,0.08,0.014467780395684093,200,60,0.08677417704614705
2:51:51:983,200,60,0.06,0.014950476345455141,200,60,0.08677417704614705
2:51:53:720,200,60,0.04,0.015231761813521613,200,60,0.08677417704614705
2:51:55:430,200,60,0.04,0.015520288315900408,200,60,0.08677417704614705
2:51:57:205,200,60,0.04,0.01581618562097766,200,60,0.08677417704614705
2:51:58:943,200,60,0,0.015620810626057505,200,60,0.08677417704614705
2:52:0:685,200,60,0.02,0.015674012660844897,200,60,0.08677417704614705
2:52:2:423,200,60,0.02,0.015726919888469623,207.7215706138347,62.13886699528852,0.08427308011153035
2:52:4:163,207.7215706138347,62.13886699528852,0.08,0.01653670478992654,501.5625,197.265625,0.08346329521007341
2:52:5:902,501.5625,197.265625,0,0.01631387412221133,200,60,0.08346329521007341
2:52:7:637,200,60,0,0.016099787528935715,200,60,0.08346329521007341
2:52:9:478,200,60,0.02,0.016150060201727216,200,60,0.08346329521007341
2:52:11:218,200,60,0,0.01594225643963939,207.8042166971665,62.161759873616596,0.08405774356036051
2:52:12:959,207.8042166971665,62.161759873616596,0,0.01574224733596209,309.375,95.8203125,0.08405774356036051
2:52:14:814,309.375,95.8203125,0.04,0.01604377123469454,200,60,0.08405774356036051
2:52:16:552,200,60,0.04,0.016352871805666223,200,60,0.08405774356036051
2:52:18:288,200,60,0.08,0.017219259713139156,200,60,0.08405774356036051
2:52:20:32,200,60,0.02,0.01726014379870831,200,60,0.08405774356036051
2:52:21:768,200,60,0.02,0.017300614049220918,208.31763407697412,62.303975948650525,0.08269938595077904
2:52:23:515,208.31763407697412,62.303975948650525,0.02,0.01734066954880318,317.1875,125.078125,0.08265933045119674
2:52:25:253,317.1875,125.078125,0.02,0.017380309529540453,200,60,0.08261969047045963
2:52:27:106,200,60,0.02,0.01741953336935421,208.36196053621572,62.3162543312929,0.08258046663064592
2:52:28:845,208.36196053621572,62.3162543312929,0,0.017159768222862762,320.3125,103.75,0.08284023177713713
2:52:30:585,320.3125,103.75,0.02,0.01720124526904896,200,60,0.08284023177713713
2:52:32:328,200,60,0.06,0.01783982458456515,208.51786849053653,62.35944067082992,0.08216017541543501
2:52:34:159,208.51786849053653,62.35944067082992,0.06,0.018515731293442497,328.125,79.140625,0.08216017541543501
2:52:35:904,328.125,79.140625,0.02,0.018540879074501127,200,60,0.08216017541543501
2:52:37:773,200,60,0.06,0.01925796160292928,209.03529573544424,62.50276747377143,0.08074203839707084
2:52:39:586,209.03529573544424,62.50276747377143,0.02,0.019271535495178745,435.9375,167.734375,0.08074203839707084
2:52:41:332,435.9375,167.734375,0.02,0.019284879396787875,200,60,0.08071512060321216
2:52:43:70,200,60,0.04,0.019668405786197402,209.1826546096151,62.54358572695014,0.08033159421380269
2:52:44:928,209.1826546096151,62.54358572695014,0.06,0.020451879259399338,498.4375,101.015625,0.08033159421380269
2:52:46:664,498.4375,101.015625,0.08,0.021713328497265465,200,60,0.08033159421380269
2:52:48:348,200,60,0.04,0.0221401968221984,200,60,0.08033159421380269
2:52:50:144,200,60,0.02,0.022088852408178265,200,60,0.08033159421380269
2:52:51:884,200,60,0,0.021566843753156546,209.851074849501,62.72873743009268,0.07843315624684345
2:52:53:626,209.851074849501,62.72873743009268,0.04,0.021991487905556713,403.125,78.59375,0.07843315624684345
2:52:55:372,403.125,78.59375,0.02,0.02194433143957143,200,60,0.07843315624684345
