3:39:55:21,300,30,0,0.7214202155927828,200,10,0
3:39:56:759,200,10,0,0.001391232237627388,200,10,0
3:39:58:501,200,10,0,0.0013910920232628595,200.8926287248436,10.113753285546935,0.098608907976737
3:40:0:241,200.8926287248436,10.113753285546935,0.02,0.001392968487382499,204.6875,24.62890625,0.09860703151261754
3:40:1:979,204.6875,24.62890625,0.1,0.0014029674085627144,200,10,0
3:40:3:723,200,10,0.08,0.0014110461180523478,200,10,0
3:40:5:577,200,10,0.02,0.0014129746050884563,200,10,0
3:40:7:409,200,10,0.02,0.0014149081543360718,200,10,0
3:40:9:151,200,10,0.06,0.0014210282196022667,200,10,0
3:40:11:4,200,10,0.02,0.0014229829747013293,200,10,0
3:40:12:722,200,10,0.02,0.0014249428927384559,200,10,0
3:40:14:484,200,10,0.04,0.0014290268646021218,200,10,0
3:40:16:324,200,10,0.02,0.0014310027851324122,200,10,0
3:40:18:174,200,10,0.02,0.001432983950193483,200,10,0
3:40:20:8,200,10,0.02,0.001434970380062341,200,10,0
3:40:21:748,200,10,0.04,0.001439110843522243,200,10,0
3:40:23:487,200,10,0.04,0.0014432747414333627,200,10,0
3:40:25:201,200,10,0.04,0.0014474622703108588,200,10,0
3:40:26:970,200,10,0.02,0.001449487368299244,200,10,0
3:40:28:710,200,10,0,0.0014493288272261443,200,10,0
3:40:30:422,200,10,0.02,0.0014513589350182582,200.92665220436925,10.118089111281916,0.09854864106498168
3:40:32:144,200.92665220436925,10.118089111281916,0.02,0.001453394497966796,247.4609375,46.46484375,0
3:40:33:840,247.4609375,46.46484375,0.02,0.0014554355374078115,200,10,0
3:40:35:672,200,10,0.04,0.0014596924478160454,200,10,0
3:40:37:412,200,10,0,0.0014595305406482116,200,10,0
3:40:39:153,200,10,0.04,0.0014638109372537805,200.93365639198865,10.11898169891138,0.09853618906274614
3:40:41:9,200.93365639198865,10.11898169891138,0.02,0.0014658801058718563,448.6328125,30.09765625,0
3:40:42:747,448.6328125,30.09765625,0,0.0014657161347327735,200,10,0
3:40:44:454,200,10,0.16,0.0014835539559275874,200.94474426319934,10.12039469599513,0.09851644604407259
3:40:46:225,200.94474426319934,10.12039469599513,0,0.0014833839932126226,339.6484375,19.19921875,0
3:40:47:962,339.6484375,19.19921875,0,0.0014832140887876856,200,10,0.09851678591121239
3:40:49:708,200,10,0.02,0.0014853361206529205,200.94574408132894,10.12052210910037,0.09851466387934701
3:40:51:415,200.94574408132894,10.12052210910037,0.04,0.0014897659428189252,339.453125,20.76171875,0
3:40:53:129,339.453125,20.76171875,0.06,0.001496540947452597,200,10,0
3:40:54:927,200,10,0.06,0.001503376823110815,200,10,0
3:40:56:663,200,10,0.04,0.001507912564426809,200,10,0
3:40:58:521,200,10,0.08,0.0015172310073964068,200,10,0
3:41:0:266,200,10,0.02,0.001519447173923201,200,10,0
3:41:2:98,200,10,0.02,0.0015216695373575896,200,10,0
3:41:4:289,200,10,0.04,0.0015263138981672867,200,10,0
3:41:6:84,200,10,0.1,0.0015383007404111233,200,10,0
3:41:7:943,200,10,0.02,0.0015405761388006464,200,10,0
3:41:9:777,200,10,0.02,0.0015428579760655677,200,10,0
3:41:11:634,200,10,0,0.0015426668468218109,200,10,0
3:41:13:354,200,10,0.08,0.0015524149259235754,200.98325179073237,10.125301952138283,0.09844758507407646
3:41:15:112,200.98325179073237,10.125301952138283,0,0.001552220229634464,567.7734375,13.203125,0
3:41:16:944,567.7734375,13.203125,0,0.0015520256064405736,200,10,0.09844797439355955
3:41:18:784,200,10,0.14,0.0015694786105195004,200.99275513198018,10.126513022614933,0.09843052138948051
3:41:20:523,200.99275513198018,10.126513022614933,0.02,0.001571842948849354,375,23.14453125,0
3:41:22:274,375,23.14453125,0.04,0.0015767915252090817,200,10,0
3:41:24:18,200,10,0.1,0.0015895770935145145,200,10,0
3:41:25:856,200,10,0.02,0.0015919995793029858,200,10,0
3:41:27:597,200,10,0.02,0.0015944291165447125,200,10,0
3:41:29:333,200,10,0,0.001594218212891017,200,10,0
