22:2:12:703,600,60,0,0.9491384723338145,200,60,0
22:2:14:540,200,60,0,0.6546922212795623,200,60,0
22:2:16:373,200,60,0,0.0011625541512955816,200,60,0
22:2:18:148,200,60,0.02,0.0011638554059858436,599.9984567721569,199.99913289946664,0.07883614459399316
22:2:19:957,599.9984567721569,199.99913289946664,0,0.0011637748774569116,350,182.5,0.07883614459399316
22:2:21:803,350,182.5,0,0.0011636943656001119,200,60,0.07883630563438891
22:2:23:644,200,60,0,0.0011636138704097145,599.9984570598083,199.99913306109053,0.07883638612957812
22:2:25:435,599.9984570598083,199.99913306109053,0,0.0011635333918504826,500,77.5,0.07883646660813198
22:2:27:228,500,77.5,0,0.001163452929946166,200,60,0.07883654707006134
22:2:29:71,200,60,0,0.0011633724846910388,599.9984573472885,199.99913322261844,0.07883662751529902
22:2:30:922,599.9984573472885,199.99913322261844,0,0.0011632920560498859,350,182.5,0.07883670794396223
22:2:32:757,350,182.5,0,0.0011632116440464686,200,60,0.07883678835594497
22:2:34:607,200,60,0.04,0.0011658990264872336,599.9984543386508,199.99913153214132,0.07883410097348917
22:2:36:357,599.9984543386508,199.99913153214132,0,0.0011658180743408005,250,95,0.07883410097348917
22:2:38:185,250,95,0.02,0.0011671263870391927,200,60,0.07883287361297454
